Created,Duration,PlayedDuration,FileName,IsPlayInterrupted,PassengerCount,PlayStarted,PlayStopped,ResourceId,Route,StartedLatitude,StartedLongitude,StoppedLatitude,StoppedLongitude,Trip,UnitName,VehicleId
12/29/2017 1:59:48 PM,30,15,4lwu2l35.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:03 PM,2b308d80-caee-4ae1-884f-563a36e08e41,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,13,4lwu2l35.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:01 PM,2b308d80-caee-4ae1-884f-563a36e08e41,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,7,vlq0mawf.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:55 PM,e1e73b22-a1a4-4344-b5fd-6d803953a35b,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,21,f14kksir.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:09 PM,a9a9c92a-95bd-46f1-ac78-90abb8bfa78c,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,f14kksir.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,a9a9c92a-95bd-46f1-ac78-90abb8bfa78c,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,16,f14kksir.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:04 PM,a9a9c92a-95bd-46f1-ac78-90abb8bfa78c,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,19,qjzwsnrh.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:07 PM,4aa0ff9d-5326-417a-afd3-b9431baf405c,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,7,qjzwsnrh.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:55 PM,4aa0ff9d-5326-417a-afd3-b9431baf405c,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,14,ejctrjub.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:02 PM,a1ffc387-eea1-4ff0-a7cd-3ada0a5d6a37,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,8,frevjxjr.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:56 PM,66d4b2a7-24f8-4dfd-9a00-c092c25d13c9,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,21,frevjxjr.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:09 PM,66d4b2a7-24f8-4dfd-9a00-c092c25d13c9,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,11,xlzrluce.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:59 PM,491e4ce4-5cd4-46f7-a172-b4c54dea19a0,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,4,hkgxku0i.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:52 PM,f839aa64-8ab3-4205-9072-1c310f63f318,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,7,hkgxku0i.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:55 PM,f839aa64-8ab3-4205-9072-1c310f63f318,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,camnwct4.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,a0bed471-c897-463c-93c7-c35ff40d15cc,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,2,3oklamb1.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:50 PM,8a7e693b-c0f5-4cd5-8b12-06a819faed8a,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,3oklamb1.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,8a7e693b-c0f5-4cd5-8b12-06a819faed8a,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,umx2gi4w.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,b3b45c6f-26f7-4ecf-9dbb-2d5d459a873f,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,9,umx2gi4w.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:57 PM,b3b45c6f-26f7-4ecf-9dbb-2d5d459a873f,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,umx2gi4w.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,b3b45c6f-26f7-4ecf-9dbb-2d5d459a873f,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,umx2gi4w.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,b3b45c6f-26f7-4ecf-9dbb-2d5d459a873f,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,i1b1whtp.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,7ffd8697-eaf9-4abb-9dee-b4a3881a6b32,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,i1b1whtp.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,7ffd8697-eaf9-4abb-9dee-b4a3881a6b32,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,i1b1whtp.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,7ffd8697-eaf9-4abb-9dee-b4a3881a6b32,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,22,i1b1whtp.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:10 PM,7ffd8697-eaf9-4abb-9dee-b4a3881a6b32,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,6,i1b1whtp.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:54 PM,7ffd8697-eaf9-4abb-9dee-b4a3881a6b32,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,hfvczkll.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,602c09e5-8306-4990-a984-2f754bdc4fbe,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,4,dnxvjrc3.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:52 PM,e0c5e873-f8f4-44af-ae4b-7a9f51071d8e,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,dnxvjrc3.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,e0c5e873-f8f4-44af-ae4b-7a9f51071d8e,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,18,dnxvjrc3.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:06 PM,e0c5e873-f8f4-44af-ae4b-7a9f51071d8e,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,toxrmpsk.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,aa87da16-0111-4e9c-a4ad-2a45fc1045c8,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,20,toxrmpsk.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:08 PM,aa87da16-0111-4e9c-a4ad-2a45fc1045c8,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,12,toxrmpsk.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:00 PM,aa87da16-0111-4e9c-a4ad-2a45fc1045c8,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,9,toxrmpsk.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:57 PM,aa87da16-0111-4e9c-a4ad-2a45fc1045c8,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,2,fuwrtwjx.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:50 PM,8e2a19a1-9613-4f5a-b3b7-7384293dcabc,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,fuwrtwjx.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,8e2a19a1-9613-4f5a-b3b7-7384293dcabc,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,1dl5x0ir.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,fbb7b18d-30d8-46fa-9be3-c44994036b7c,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,5,1dl5x0ir.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:53 PM,fbb7b18d-30d8-46fa-9be3-c44994036b7c,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,yuyz14ev.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,503216ec-ff39-4877-b337-0c84598165ae,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,yuyz14ev.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,503216ec-ff39-4877-b337-0c84598165ae,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,2,owurvzyj.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:50 PM,1fcd2a7b-590e-49d5-b13b-0c866a3d6f81,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,14,gcd5pq2u.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:02 PM,4852f3eb-c5df-49d6-b79e-924eb53a2f0f,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,12,imivwwa4.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:00 PM,f7e4fb12-398b-487f-830f-14f4e9ab1062,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,imivwwa4.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,f7e4fb12-398b-487f-830f-14f4e9ab1062,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,imivwwa4.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,f7e4fb12-398b-487f-830f-14f4e9ab1062,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,imivwwa4.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,f7e4fb12-398b-487f-830f-14f4e9ab1062,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,2,imivwwa4.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:50 PM,f7e4fb12-398b-487f-830f-14f4e9ab1062,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,7,imivwwa4.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:55 PM,f7e4fb12-398b-487f-830f-14f4e9ab1062,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,9,imivwwa4.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:57 PM,f7e4fb12-398b-487f-830f-14f4e9ab1062,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,imivwwa4.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,f7e4fb12-398b-487f-830f-14f4e9ab1062,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,imivwwa4.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,f7e4fb12-398b-487f-830f-14f4e9ab1062,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,13,imivwwa4.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:01 PM,f7e4fb12-398b-487f-830f-14f4e9ab1062,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,4,banurp03.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:52 PM,3ced98b3-9069-4872-ab80-bbc0dbaf20c8,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,banurp03.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,3ced98b3-9069-4872-ab80-bbc0dbaf20c8,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,banurp03.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,3ced98b3-9069-4872-ab80-bbc0dbaf20c8,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,26,xqk2kgtt.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:14 PM,042b45cf-ced7-4b82-a9ba-3d964e220cb1,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,21,qkzfm2ad.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:09 PM,3dc53ffc-5898-4d62-b533-8b98da253ccb,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,qkzfm2ad.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,3dc53ffc-5898-4d62-b533-8b98da253ccb,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,qkzfm2ad.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,3dc53ffc-5898-4d62-b533-8b98da253ccb,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,25,qkzfm2ad.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:13 PM,3dc53ffc-5898-4d62-b533-8b98da253ccb,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,qkzfm2ad.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,3dc53ffc-5898-4d62-b533-8b98da253ccb,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,24,qkzfm2ad.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:12 PM,3dc53ffc-5898-4d62-b533-8b98da253ccb,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,qkzfm2ad.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,3dc53ffc-5898-4d62-b533-8b98da253ccb,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,qkzfm2ad.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,3dc53ffc-5898-4d62-b533-8b98da253ccb,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,27,qkzfm2ad.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:15 PM,3dc53ffc-5898-4d62-b533-8b98da253ccb,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,23,qkzfm2ad.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:11 PM,3dc53ffc-5898-4d62-b533-8b98da253ccb,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,qkzfm2ad.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,3dc53ffc-5898-4d62-b533-8b98da253ccb,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,17,qkzfm2ad.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:05 PM,3dc53ffc-5898-4d62-b533-8b98da253ccb,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,qkzfm2ad.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,3dc53ffc-5898-4d62-b533-8b98da253ccb,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,ysqfnyka.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,f36982e7-3211-4be6-9173-c3a45114129b,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,18,ysqfnyka.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:06 PM,f36982e7-3211-4be6-9173-c3a45114129b,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,6,ysqfnyka.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:54 PM,f36982e7-3211-4be6-9173-c3a45114129b,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,1,t1hrxqpm.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:49 PM,0d4a401b-4191-4474-9eca-4c1630a0c2f6,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,t1hrxqpm.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,0d4a401b-4191-4474-9eca-4c1630a0c2f6,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,t1hrxqpm.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,0d4a401b-4191-4474-9eca-4c1630a0c2f6,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,21,uolvmqaw.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:09 PM,0861dcc5-4dd8-494e-a4db-400bc2feba29,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,9,uolvmqaw.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:57 PM,0861dcc5-4dd8-494e-a4db-400bc2feba29,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,uolvmqaw.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,0861dcc5-4dd8-494e-a4db-400bc2feba29,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,23,uolvmqaw.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:11 PM,0861dcc5-4dd8-494e-a4db-400bc2feba29,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,26,qg1xcdww.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:14 PM,68d7937a-e78e-4dc5-bdf9-4d507b6600e5,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,qg1xcdww.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,68d7937a-e78e-4dc5-bdf9-4d507b6600e5,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,3,qg1xcdww.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:51 PM,68d7937a-e78e-4dc5-bdf9-4d507b6600e5,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,3,qg1xcdww.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:51 PM,68d7937a-e78e-4dc5-bdf9-4d507b6600e5,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,9,chrskuff.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:57 PM,8ef2e61b-368e-4dbd-935a-171ab2a4e758,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,28,ake3zvan.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:16 PM,11318ecd-f54c-46d9-bef8-c308ac894165,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,11,ake3zvan.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:59 PM,11318ecd-f54c-46d9-bef8-c308ac894165,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,ake3zvan.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,11318ecd-f54c-46d9-bef8-c308ac894165,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,19,qih3q0hc.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:07 PM,d532b52a-10db-4528-a5e6-65bbcf9ad34b,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,4,xlo3yh13.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:52 PM,2d252f84-8b78-4a59-b353-73769877553c,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,30,xlo3yh13.jpg,False,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:18 PM,2d252f84-8b78-4a59-b353-73769877553c,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,26,10zqosfo.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:14 PM,43fd5ef9-6103-4784-8e21-cf497528b4e9,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,19,10zqosfo.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 2:00:07 PM,43fd5ef9-6103-4784-8e21-cf497528b4e9,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,8,10zqosfo.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:56 PM,43fd5ef9-6103-4784-8e21-cf497528b4e9,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
12/29/2017 1:59:48 PM,30,3,10zqosfo.jpg,True,0,12/29/2017 1:59:48 PM,12/29/2017 1:59:51 PM,43fd5ef9-6103-4784-8e21-cf497528b4e9,ROUTE_12/29/2017 1:59:48 PM,33.019844,-96.698883,,,,TFT-83-40-E1,123456789
